user_id,item_id,cat_id,seller_id,brand_id,time_stamp,action_type
357326,521,612,3984,7610.0,1016,0
303225,505,1188,1876,1192.0,824,0
261306,568,683,270,397.0,1109,0
261306,568,683,270,397.0,1107,3
52112,567,662,2378,7536.0,626,0
190897,617,748,3828,1446.0,1111,0
12434,567,662,2378,7536.0,521,0
155238,485,992,4515,5723.0,1110,0
389531,617,748,3828,1446.0,626,0
389531,617,748,3828,1446.0,626,0
312160,568,683,270,397.0,1110,0
210060,603,1467,863,3091.0,1108,0
85684,567,662,2378,7536.0,621,0
313761,501,737,1366,5779.0,1107,0
322669,493,1517,3741,4359.0,617,0
322669,493,1517,3741,4359.0,617,0
322669,493,1517,3741,4359.0,617,0
322669,493,1517,3741,4359.0,617,0
322669,493,1517,3741,4359.0,617,0
322669,493,1517,3741,4359.0,617,0
266907,628,737,1234,2103.0,527,0
266907,628,737,1234,2103.0,527,0
375693,493,1517,3741,4359.0,927,0
337775,568,683,270,397.0,1110,0
59416,517,1255,1653,1345.0,729,2
59416,517,1255,1653,1345.0,729,0
59416,517,1255,1653,1345.0,801,0
378885,574,407,3556,1236.0,1103,0
4647,605,252,3544,977.0,806,0
286756,599,302,744,4835.0,1111,0
197303,630,1075,2560,2116.0,1103,0
186554,611,177,1512,1580.0,1021,0
186554,611,177,1512,1580.0,1021,0
186554,611,177,1512,1580.0,1109,0
186554,611,177,1512,1580.0,1102,0
186554,611,177,1512,1580.0,1102,0
186554,611,177,1512,1580.0,1025,0
186554,611,177,1512,1580.0,1111,0
186554,611,177,1512,1580.0,1029,0
186554,611,177,1512,1580.0,1021,0
179928,496,267,2115,6973.0,1104,0
179928,496,267,2115,6973.0,1104,0
179928,496,267,2115,6973.0,1104,0
179928,496,267,2115,6973.0,1104,0
179928,496,267,2115,6973.0,1104,2
179928,496,267,2115,6973.0,1104,0
202468,615,595,2696,6239.0,926,0
202468,615,595,2696,6239.0,924,0
202468,615,595,2696,6239.0,924,0
202468,615,595,2696,6239.0,924,0
133800,517,1255,1653,1345.0,1110,0
133800,517,1255,1653,1345.0,1110,0
133800,517,1255,1653,1345.0,1110,0
133800,517,1255,1653,1345.0,1111,0
133800,517,1255,1653,1345.0,1111,0
133800,517,1255,1653,1345.0,1111,0
46671,548,1216,2792,2431.0,617,0
46671,548,1216,2792,2431.0,617,2
4388,521,612,3984,7610.0,1013,0
4388,521,612,3984,7610.0,1013,2
4388,521,612,3984,7610.0,1013,0
4388,521,612,3984,7610.0,1013,0
4388,521,612,3984,7610.0,1013,0
4388,521,612,3984,7610.0,1022,0
272882,525,1095,830,6866.0,1111,0
233062,496,267,2115,6973.0,1016,0
413753,622,218,4703,2350.0,1030,0
413753,622,218,4703,2350.0,1030,0
372865,596,1129,3629,1746.0,1107,0
372865,596,1129,3629,,1107,1
372865,596,1129,3629,1746.0,1111,0
372865,596,1129,3629,1746.0,1111,2
372865,596,1129,3629,1746.0,1111,0
372865,596,1129,3629,1746.0,1111,0
372865,596,1129,3629,1746.0,1111,0
29618,496,267,2115,6973.0,1015,0
29618,496,267,2115,6973.0,1015,0
29618,496,267,2115,6973.0,1015,0
29618,496,267,2115,6973.0,1015,0
29618,496,267,2115,6973.0,1015,2
29618,496,267,2115,6973.0,1015,0
289152,568,683,270,397.0,1108,0
289152,548,1216,2792,2431.0,1021,0
422568,525,1095,830,6866.0,1010,0
140744,504,1213,2264,3275.0,711,0
140744,504,1213,2264,3275.0,905,0
151775,521,612,3984,7610.0,1028,0
158439,496,267,2115,6973.0,1102,0
155500,638,812,4547,623.0,731,0
273347,539,1395,4534,5535.0,806,0
273347,539,1395,4534,5535.0,806,0
273347,539,1395,4534,5535.0,806,0
273347,539,1395,4534,5535.0,806,0
260966,528,407,1595,5800.0,712,0
300846,517,1255,1653,1345.0,1007,0
70725,617,748,3828,1446.0,1110,0
89720,496,267,2115,6973.0,1023,0
89720,496,267,2115,6973.0,1023,2
89720,496,267,2115,6973.0,1028,0
219845,568,683,270,397.0,1111,0
260037,510,1271,2781,4103.0,603,3
260037,510,1271,2781,4103.0,603,0
412988,517,1255,1653,1345.0,731,0
412988,517,1255,1653,1345.0,731,3
412988,517,1255,1653,1345.0,801,2
412988,517,1255,1653,1345.0,801,0
307467,611,177,1512,1580.0,1106,0
382128,488,1271,1225,6987.0,518,2
143016,502,1326,86,3142.0,613,0
143016,502,1326,86,3142.0,613,0
143016,502,1326,86,3142.0,613,0
143016,502,1326,86,3142.0,613,0
143016,502,1326,86,3142.0,613,0
417157,568,683,270,397.0,1111,0
343086,611,177,1512,1580.0,1110,0
246369,603,1467,863,3091.0,924,0
80936,548,1216,2792,2431.0,806,0
284803,591,369,71,2462.0,1111,0
52959,536,44,43,4073.0,1110,0
148333,496,267,2115,6973.0,1111,2
148333,496,267,2115,6973.0,1111,0
148333,496,267,2115,6973.0,1111,0
148333,496,267,2115,6973.0,1111,0
191798,600,1458,4107,2743.0,1104,0
350188,517,1255,1653,1345.0,627,0
48832,598,1095,2101,1191.0,1001,0
374818,568,683,270,397.0,1111,0
380000,518,1271,1396,563.0,609,0
125066,622,218,4703,2350.0,1026,0
215128,548,1216,2792,2431.0,818,2
215128,548,1216,2792,2431.0,818,2
215128,548,1216,2792,2431.0,818,2
215128,548,1216,2792,2431.0,818,0
327927,626,1577,3659,3103.0,609,3
75842,568,683,270,397.0,1111,2
75842,568,683,270,397.0,1104,0
75842,568,683,270,397.0,1109,0
401501,591,369,71,2462.0,1110,0
238220,628,737,1234,2103.0,527,0
238220,628,737,1234,2103.0,527,0
144030,503,1326,829,7719.0,1111,0
334340,574,407,3556,1236.0,1025,0
2974,637,715,3230,8207.0,1006,0
421560,621,1553,4173,5376.0,827,0
421560,621,1553,4173,5376.0,825,0
367734,598,1095,2101,1191.0,905,0
363731,521,612,3984,7610.0,1108,0
255004,596,1129,3629,1746.0,1103,0
367571,600,1458,4107,2743.0,1103,0
367571,600,1458,4107,2743.0,1103,0
367571,600,1458,4107,2743.0,1111,0
60095,517,1255,1653,1345.0,927,0
60095,517,1255,1653,1345.0,927,2
60095,517,1255,1653,1345.0,927,0
60095,517,1255,1653,1345.0,927,0
60095,517,1255,1653,1345.0,927,0
60095,517,1255,1653,1345.0,927,0
60095,517,1255,1653,1345.0,924,0
60095,517,1255,1653,1345.0,924,0
251300,481,1331,318,4275.0,1030,0
361443,502,1326,86,3142.0,520,0
126090,531,297,862,8281.0,1029,0
157210,548,1216,2792,2431.0,718,2
157210,548,1216,2792,2431.0,718,0
287213,517,1255,1653,1345.0,1013,0
228460,568,683,270,397.0,1111,0
189381,586,1197,3496,4915.0,1111,0
398859,610,351,1986,2158.0,1106,0
203485,556,1134,4424,3870.0,722,0
359136,496,267,2115,6973.0,1111,0
92808,506,177,1480,7069.0,627,0
92808,506,177,1480,7069.0,627,2
314364,638,812,4547,623.0,709,3
314364,638,812,4547,623.0,709,0
191266,568,683,270,397.0,1104,0
58777,481,1331,318,4275.0,1006,3
204162,598,1095,2101,1191.0,921,0
110652,517,1255,1653,1345.0,901,0
66193,548,1216,2792,2431.0,1014,0
66193,548,1216,2792,2431.0,1013,0
66193,548,1216,2792,2431.0,1013,2
66193,548,1216,2792,2431.0,1013,0
66193,548,1216,2792,2431.0,1013,0
128958,501,737,1366,5779.0,714,0
207242,592,1505,606,376.0,803,0
330994,555,1553,3491,3969.0,1103,0
330994,555,1553,3491,3969.0,1103,0
167557,481,1331,318,4275.0,1008,0
62470,552,1505,930,1548.0,1031,0
29716,624,747,2934,8258.0,607,0
314888,537,22,2718,6543.0,803,0
179767,481,1331,318,4275.0,1008,0
290795,517,1255,1653,1345.0,612,0
155914,493,1517,3741,4359.0,918,0
155914,493,1517,3741,4359.0,918,0
155914,493,1517,3741,4359.0,918,0
319340,568,683,270,397.0,1111,2
301438,605,252,3544,977.0,901,0
301438,605,252,3544,977.0,901,3
301438,605,252,3544,977.0,901,0
423044,623,730,939,5923.0,719,0
43732,611,177,1512,1580.0,1111,0
43732,611,177,1512,1580.0,1111,0
34135,517,1255,1653,1345.0,602,0
423415,610,351,1986,2158.0,1025,3
158208,568,683,270,397.0,1111,0
250400,610,351,1986,2158.0,1110,3
217327,568,683,270,397.0,1111,0
217327,568,683,270,397.0,1111,0
217327,568,683,270,397.0,1111,0
217327,568,683,270,397.0,1111,0
217327,568,683,270,397.0,1111,0
217327,568,683,270,397.0,1111,2
263658,516,788,2455,992.0,1024,0
263658,516,788,2455,992.0,1024,3
314154,493,1517,3741,4359.0,925,0
178730,558,662,1835,1374.0,826,0
34110,493,1517,3741,4359.0,804,0
257357,568,683,270,397.0,1109,3
398216,568,683,270,397.0,1106,0
290334,506,177,1480,7069.0,626,0
195729,617,748,3828,1446.0,626,0
377614,545,1141,1877,5272.0,701,0
9995,568,683,270,397.0,1111,0
217458,514,992,3794,2952.0,1017,0
217458,514,992,3794,2952.0,1017,0
374270,610,351,1986,2158.0,1110,0
374270,610,351,1986,2158.0,1109,0
86584,584,611,4674,6489.0,1103,0
13347,563,1371,2104,4073.0,917,0
236399,483,351,840,2668.0,828,0
263575,628,737,1234,2103.0,527,0
263575,628,737,1234,2103.0,527,0
217169,622,218,4703,2350.0,617,0
210870,567,662,2378,7536.0,608,0
410835,548,1216,2792,2431.0,1017,0
180379,481,1331,318,4275.0,1109,0
180379,481,1331,318,4275.0,1109,0
396917,568,683,270,397.0,1111,0
181805,496,267,2115,6973.0,1107,0
181805,496,267,2115,6973.0,1107,0
181805,496,267,2115,6973.0,1107,0
95191,574,407,3556,1236.0,1101,0
84032,640,612,2246,394.0,1111,0
84032,640,612,2246,394.0,1111,0
107390,517,1255,1653,1345.0,1028,2
107390,517,1255,1653,1345.0,1028,0
107390,517,1255,1653,1345.0,1028,0
419571,491,420,2621,7451.0,617,0
345525,505,1188,1876,1192.0,722,0
375466,521,612,3984,7610.0,1110,0
56252,617,748,3828,1446.0,1111,0
56252,617,748,3828,1446.0,1111,0
56252,617,748,3828,1446.0,1111,0
56252,617,748,3828,1446.0,1111,0
56252,617,748,3828,1446.0,1111,0
56252,617,748,3828,1446.0,1111,0
56252,617,748,3828,1446.0,1111,0
56252,617,748,3828,1446.0,1111,2
56252,617,748,3828,1446.0,1111,0
56252,617,748,3828,1446.0,1111,3
56252,617,748,3828,1446.0,1111,0
384657,617,748,3828,1446.0,1024,0
1449,545,1141,1877,5272.0,823,0
255877,548,1216,2792,2431.0,527,0
255877,548,1216,2792,2431.0,527,0
36517,496,267,2115,6973.0,1110,0
11006,588,1188,623,7047.0,1111,0
11006,588,1188,623,7047.0,1111,0
11006,588,1188,623,7047.0,1111,2
11006,588,1188,623,7047.0,1110,0
11006,588,1188,623,7047.0,1110,0
11006,588,1188,623,7047.0,1110,0
11006,588,1188,623,7047.0,1110,0
11006,588,1188,623,7047.0,1110,0
375094,517,1255,1653,1345.0,1029,0
150154,523,737,794,3687.0,1109,0
55759,503,1326,829,7719.0,1111,0
228174,545,1141,1877,5272.0,1111,0
396170,525,1095,830,6866.0,1111,0
58956,626,1577,3659,3103.0,629,0
404183,517,1255,1653,1345.0,1111,0
404183,517,1255,1653,1345.0,1111,0
404183,517,1255,1653,1345.0,1111,0
404183,517,1255,1653,1345.0,1111,2
404183,517,1255,1653,1345.0,1111,0
401912,531,297,862,8281.0,716,0
217100,493,1517,3741,4359.0,1007,2
217100,493,1517,3741,4359.0,1007,0
217100,493,1517,3741,4359.0,1007,0
217100,493,1517,3741,4359.0,1007,0
217100,493,1517,3741,4359.0,1007,0
248572,517,1255,1653,1345.0,611,0
361047,548,1216,2792,2431.0,901,0
361047,548,1216,2792,2431.0,902,2
361047,548,1216,2792,2431.0,902,2
2217,563,1371,2104,4073.0,917,0
241143,521,612,3984,7610.0,1111,0
249976,612,833,1923,4184.0,814,0
249976,612,833,1923,4184.0,814,0
69775,567,662,2378,7536.0,629,2
69775,567,662,2378,7536.0,629,0
69775,567,662,2378,7536.0,629,0
69775,567,662,2378,7536.0,629,0
69775,567,662,2378,7536.0,629,0
69775,567,662,2378,7536.0,629,0
32191,583,1205,1000,1954.0,1001,0
342141,483,351,840,2668.0,1022,0
332301,517,1255,1653,1345.0,623,0
332301,517,1255,1653,1345.0,623,0
393352,548,1216,2792,2431.0,619,0
393352,548,1216,2792,2431.0,619,0
393352,548,1216,2792,2431.0,619,2
360103,525,1095,830,6866.0,1111,0
404234,633,1505,3595,5930.0,623,0
404234,633,1505,3595,5930.0,918,0
234653,615,595,2696,6239.0,922,0
174556,570,1505,780,516.0,929,0
101114,493,1517,3741,4359.0,1021,0
364176,548,1216,2792,2431.0,725,0
364176,548,1216,2792,2431.0,725,0
364176,548,1216,2792,2431.0,725,0
364176,548,1216,2792,2431.0,725,0
364176,548,1216,2792,2431.0,725,2
364176,548,1216,2792,2431.0,725,2
364176,548,1216,2792,2431.0,725,2
364176,548,1216,2792,2431.0,725,2
364176,548,1216,2792,2431.0,725,2
242967,517,1255,1653,1345.0,715,0
331979,528,407,1595,5800.0,728,0
331979,528,407,1595,5800.0,725,0
258579,545,1141,1877,5272.0,719,0
258579,545,1141,1877,5272.0,719,0
371573,568,683,270,397.0,1111,0
365214,607,1505,4982,5983.0,523,0
280448,563,1371,2104,4073.0,916,0
111683,489,420,3845,3156.0,525,0
111683,489,420,3845,3156.0,525,0
111683,489,420,3845,3156.0,525,2
111683,489,420,3845,3156.0,525,2
111683,489,420,3845,3156.0,525,0
111683,489,420,3845,3156.0,525,0
87151,568,683,270,397.0,1111,0
357593,545,1141,1877,5272.0,809,0
109427,629,308,3058,6220.0,1106,0
200485,597,1238,4070,5496.0,1001,0
212047,596,1129,3629,1746.0,1103,0
94177,600,1458,4107,2743.0,1104,0
24340,587,737,1699,5097.0,1110,0
218404,516,788,2455,992.0,603,0
218404,516,788,2455,992.0,603,2
218404,516,788,2455,992.0,603,0
338192,574,407,3556,1236.0,1023,0
37695,548,1216,2792,2431.0,620,0
271698,620,1426,2701,1417.0,928,0
335557,488,1271,1225,6987.0,602,0
681,517,1255,1653,1345.0,906,0
175593,517,1255,1653,1345.0,916,0
60410,603,1467,863,3091.0,830,0
195114,622,218,4703,2350.0,713,0
334607,481,1331,318,4275.0,1111,0
334607,481,1331,318,4275.0,1111,0
49929,521,612,3984,7610.0,924,0
166947,521,612,3984,7610.0,1111,0
166947,521,612,3984,7610.0,1111,3
55857,610,351,1986,2158.0,1017,0
55857,610,351,1986,2158.0,905,0
299370,521,612,3984,7610.0,1019,0
265354,568,683,270,397.0,1111,0
83709,612,833,1923,4184.0,727,3
83709,612,833,1923,4184.0,727,0
411893,568,683,270,397.0,1111,0
148636,493,1517,3741,4359.0,710,0
305106,540,1505,2062,4017.0,1028,0
55764,611,177,1512,1580.0,1111,2
55764,611,177,1512,1580.0,1111,0
55764,611,177,1512,1580.0,1111,0
321406,548,1216,2792,2431.0,709,0
417383,610,351,1986,2158.0,905,0
209173,502,1326,86,3142.0,603,0
118847,525,1095,830,6866.0,1111,0
62332,493,1517,3741,4359.0,711,0
62332,493,1517,3741,4359.0,711,0
62332,493,1517,3741,4359.0,711,0
62332,493,1517,3741,4359.0,711,0
62332,493,1517,3741,4359.0,711,0
62332,493,1517,3741,4359.0,711,0
62332,493,1517,3741,4359.0,711,0
371832,588,1188,623,7047.0,1111,0
371832,588,1188,623,7047.0,1111,3
213132,517,1255,1653,1345.0,710,0
32179,493,1517,3741,4359.0,711,3
32179,493,1517,3741,4359.0,711,0
139496,496,267,2115,6973.0,1010,0
12176,493,1517,3741,4359.0,710,0
12176,568,683,270,397.0,1111,0
12176,493,1517,3741,4359.0,716,3
368729,517,1255,1653,1345.0,917,0
78012,517,1255,1653,1345.0,825,3
78012,517,1255,1653,1345.0,825,0
414717,493,1517,3741,4359.0,805,0
283748,517,1255,1653,1345.0,902,0
98256,567,662,2378,7536.0,528,0
98256,567,662,2378,7536.0,528,3
98256,567,662,2378,7536.0,528,0
96520,548,1216,2792,2431.0,708,0
96520,548,1216,2792,2431.0,626,0
96520,548,1216,2792,2431.0,626,2
331926,622,218,4703,2350.0,812,0
189659,548,1216,2792,2431.0,1101,3
179044,563,1371,2104,4073.0,523,0
179044,563,1371,2104,4073.0,523,0
179044,563,1371,2104,4073.0,523,0
234484,612,833,1923,4184.0,829,0
340118,548,1216,2792,2431.0,923,0
274127,491,420,2621,7451.0,626,0
87507,574,407,3556,1236.0,1024,0
204491,622,218,4703,2350.0,717,0
315422,493,1517,3741,4359.0,518,3
315422,568,683,270,397.0,1104,0
274002,617,748,3828,1446.0,626,0
422549,537,22,2718,6543.0,519,2
84771,638,812,4547,623.0,1111,0
245053,625,683,3085,2153.0,1029,0
172249,517,1255,1653,1345.0,1101,0
172249,517,1255,1653,1345.0,1101,0
172249,517,1255,1653,1345.0,1101,2
115544,517,1255,1653,1345.0,1111,2
115544,517,1255,1653,1345.0,1111,0
374556,496,267,2115,6973.0,1108,0
327331,617,748,3828,1446.0,1111,0
103263,483,351,840,2668.0,722,0
20598,558,662,1835,1374.0,830,0
12460,517,1255,1653,1345.0,1029,0
147310,587,737,1699,5097.0,1104,0
152502,481,1331,318,4275.0,1111,0
225706,523,737,794,3687.0,1111,0
298860,517,1255,1653,1345.0,827,3
101468,610,351,1986,2158.0,1010,0
99755,612,833,1923,4184.0,1111,0
60818,596,1129,3629,1746.0,1102,0
43440,640,612,2246,394.0,925,0
43440,611,177,1512,1580.0,1007,0
326179,521,612,3984,7610.0,927,0
293526,552,1505,930,1548.0,1111,0
293526,552,1505,930,1548.0,1111,0
195210,622,218,4703,2350.0,710,0
152820,620,1426,2701,1417.0,825,0
350441,598,1095,2101,1191.0,909,0
17616,592,1505,606,376.0,924,0
17616,592,1505,606,376.0,924,0
17616,592,1505,606,376.0,924,0
183866,548,1216,2792,2431.0,625,2
183866,548,1216,2792,2431.0,625,0
412442,529,117,415,4292.0,1111,0
319592,496,267,2115,6973.0,1111,0
163641,622,218,4703,2350.0,1002,0
419140,517,1255,1653,1345.0,824,2
220634,563,1371,2104,4073.0,916,0
240655,628,737,1234,2103.0,527,0
87927,507,737,158,99.0,621,3
55849,622,218,4703,2350.0,626,0
231237,525,1095,830,6866.0,905,0
262608,527,1208,836,8243.0,1106,0
84815,493,1517,3741,4359.0,828,0
84815,493,1517,3741,4359.0,828,0
3629,539,1395,4534,5535.0,1023,2
3629,539,1395,4534,5535.0,1023,0
3629,539,1395,4534,5535.0,1023,2
92257,620,1426,2701,1417.0,909,0
201840,483,351,840,2668.0,824,0
348638,591,369,71,2462.0,1111,0
348638,591,369,71,2462.0,1111,0
348638,591,369,71,2462.0,1111,0
348638,591,369,71,2462.0,1111,2
348638,591,369,71,2462.0,1111,0
348638,591,369,71,2462.0,1111,0
348638,591,369,71,2462.0,1111,0
348638,591,369,71,2462.0,1111,0
275493,505,1188,1876,1192.0,705,0
80757,628,737,1234,2103.0,527,0
267663,598,1095,2101,1191.0,911,0
176794,531,297,862,8281.0,819,0
10931,628,737,1234,2103.0,527,0
284088,517,1255,1653,1345.0,603,0
124648,517,1255,1653,1345.0,805,0
124648,517,1255,1653,1345.0,805,3
124648,517,1255,1653,1345.0,725,0
124648,517,1255,1653,1345.0,725,0
124648,517,1255,1653,1345.0,725,0
124648,517,1255,1653,1345.0,724,0
124648,517,1255,1653,1345.0,724,0
283916,496,267,2115,6973.0,1030,0
352061,617,748,3828,1446.0,1111,0
352061,617,748,3828,1446.0,1110,0
406364,514,992,3794,2952.0,1002,0
357992,610,351,1986,2158.0,909,0
273177,621,1553,4173,5376.0,1007,0
176918,600,1458,4107,2743.0,1111,0
52727,622,218,4703,2350.0,711,3
52727,622,218,4703,2350.0,711,0
268075,517,1255,1653,1345.0,627,3
268075,517,1255,1653,1345.0,627,0
60608,506,177,1480,7069.0,627,0
60608,506,177,1480,7069.0,627,0
178748,521,612,3984,7610.0,1108,0
178748,521,612,3984,7610.0,1105,0
383719,598,1095,2101,1191.0,914,0
406870,517,1255,1653,1345.0,610,2
406870,517,1255,1653,1345.0,610,0
252412,557,115,1838,888.0,1107,0
56919,548,1216,2792,2431.0,718,0
45962,598,1095,2101,1191.0,926,0
33885,494,988,2539,5884.0,1109,0
414039,610,351,1986,2158.0,923,0
399015,517,1255,1653,1345.0,910,0
416862,584,611,4674,6489.0,1110,0
92920,517,1255,1653,1345.0,1105,0
20736,568,683,270,397.0,1111,0
300322,517,1255,1653,1345.0,1110,0
170830,487,464,1880,6097.0,1027,0
386530,493,1517,3741,4359.0,814,0
386530,493,1517,3741,4359.0,814,3
386530,493,1517,3741,4359.0,814,0
330385,574,407,3556,1236.0,1109,0
92133,631,1413,897,646.0,628,0
307129,584,611,4674,6489.0,1030,0
95345,517,1255,1653,1345.0,827,0
229002,506,177,1480,7069.0,626,0
229002,506,177,1480,7069.0,626,2
229002,506,177,1480,7069.0,626,0
161439,521,612,3984,7610.0,1110,0
337847,496,267,2115,6973.0,1029,0
6070,622,218,4703,2350.0,1017,0
6070,622,218,4703,2350.0,1013,0
218221,622,218,4703,2350.0,1111,0
289817,521,612,3984,7610.0,1105,0
3761,517,1255,1653,1345.0,1018,3
3761,517,1255,1653,1345.0,1018,0
3761,517,1255,1653,1345.0,1018,0
169683,521,612,3984,7610.0,922,0
169683,521,612,3984,7610.0,920,0
169683,521,612,3984,7610.0,920,3
295071,493,1517,3741,4359.0,923,0
262688,493,1517,3741,4359.0,801,0
262688,493,1517,3741,4359.0,801,2
262688,493,1517,3741,4359.0,801,2
96737,548,1216,2792,2431.0,829,0
96737,548,1216,2792,2431.0,830,0
66596,556,1134,4424,3870.0,603,0
248567,519,656,808,5181.0,1018,0
248567,519,656,808,5181.0,1109,3
174675,493,1517,3741,4359.0,529,0
333858,493,1517,3741,4359.0,1024,0
81248,521,612,3984,7610.0,1027,0
221227,503,1326,829,7719.0,1111,0
414906,610,351,1986,2158.0,919,0
242564,496,267,2115,6973.0,1025,0
148439,524,184,4602,459.0,1027,0
284187,506,177,1480,7069.0,626,2
284187,506,177,1480,7069.0,626,0
284187,506,177,1480,7069.0,627,0
75620,524,184,4602,459.0,929,0
400007,548,1216,2792,2431.0,511,2
400007,548,1216,2792,2431.0,522,0
286491,496,267,2115,6973.0,1007,0
63309,548,1216,2792,2431.0,625,0
63309,548,1216,2792,2431.0,625,0
63309,548,1216,2792,2431.0,625,0
63309,548,1216,2792,2431.0,625,0
63309,548,1216,2792,2431.0,625,0
63309,548,1216,2792,2431.0,625,2
103069,562,662,4070,2031.0,623,0
283203,596,1129,3629,1746.0,1027,0
193245,545,1141,1877,5272.0,1105,0
133625,567,662,2378,7536.0,605,0
133625,567,662,2378,7536.0,605,0
75845,567,662,2378,7536.0,613,0
259960,531,297,862,8281.0,1111,0
92979,546,1389,778,2440.0,1110,0
74012,532,664,966,5021.0,616,0
74012,532,664,966,5021.0,616,0
61491,511,662,2400,5098.0,803,0
266654,493,1517,3741,4359.0,617,0
12982,610,351,1986,2158.0,1111,0
305775,516,788,2455,992.0,521,0
221133,548,1216,2792,2431.0,1019,0
275765,568,683,270,397.0,1111,0
60564,548,1216,2792,2431.0,714,2
60564,548,1216,2792,2431.0,714,0
297730,493,1517,3741,4359.0,603,0
199462,624,747,2934,8258.0,528,0
218970,529,117,415,4292.0,1111,0
218970,529,117,415,4292.0,1111,0
218970,529,117,415,4292.0,1111,2
258708,626,1577,3659,3103.0,520,0
78305,568,683,270,397.0,1111,0
183170,481,1331,318,4275.0,1106,0
322950,483,351,840,2668.0,722,0
264398,548,1216,2792,2431.0,1018,0
227812,591,369,71,2462.0,1031,0
324450,493,1517,3741,4359.0,1029,0
83993,533,1591,4790,2625.0,917,0
155494,534,36,3989,3650.0,618,0
155494,534,36,3989,3650.0,618,0
400725,617,748,3828,1446.0,929,0
281171,605,252,3544,977.0,529,0
413744,496,267,2115,6973.0,1111,0
413744,496,267,2115,6973.0,1111,0
264286,532,664,966,5021.0,617,0
148712,584,611,4674,6489.0,1106,0
396679,496,267,2115,6973.0,1031,0
354886,521,612,3984,7610.0,1111,0
78602,574,407,3556,1236.0,1102,0
272779,525,1095,830,6866.0,926,0
286613,501,737,1366,5779.0,1111,0
286613,501,737,1366,5779.0,1108,3
148184,610,351,1986,2158.0,905,0
148184,490,35,1986,2158.0,523,0
148184,490,35,1986,2158.0,905,0
289504,528,407,1595,5800.0,626,0
289504,528,407,1595,5800.0,626,0
174669,525,1095,830,6866.0,1111,2
198624,517,1255,1653,1345.0,622,0
198624,517,1255,1653,1345.0,622,0
198624,517,1255,1653,1345.0,622,3
198624,517,1255,1653,1345.0,622,0
163367,587,737,1699,5097.0,1110,0
346338,626,1577,3659,3103.0,605,0
404673,525,1095,830,6866.0,1104,0
114488,567,662,2378,7536.0,602,0
226096,543,500,1728,5043.0,911,0
52167,493,1517,3741,4359.0,929,0
52167,493,1517,3741,4359.0,929,0
52167,493,1517,3741,4359.0,929,0
414670,517,1255,1653,1345.0,901,0
86359,598,1095,2101,1191.0,927,0
14266,568,683,270,397.0,1111,0
222991,481,1331,318,4275.0,1110,0
245150,548,1216,2792,2431.0,804,0
